Publication Name	Publication Name
european journal of pharmacology	160
british journal of pharmacology	133
journal of pharmacology and experimental therapeutics	131
synapse	125
journal of labelled compounds & radiopharmaceuticals	96
molecular pharmacology	75
neuropharmacology	75
journal of cerebral blood flow and metabolism	74
naunyn-schmiedebergs archives of pharmacology	56
plos one	55
ejnmmi research	53
biochemical pharmacology	53
scientific reports	49
brain research	46
neuroscience letters	44
psychopharmacology	42
applied radiation and isotopes	42
neuropsychopharmacology	37
nuclear medicine and biology	36
neuroscience	35
international journal of neuropsychopharmacology	34
life sciences	32
journal of neuroscience	29
bioorganic & medicinal chemistry letters	27
biological psychiatry	27
molecular pharmaceutics	25
proceedings of the national academy of sciences of the united states of america	24
annals of nuclear medicine	24
international journal of molecular sciences	24
brain	23
endocrinology	23
molecular imaging and biology	22
molecules	21
journal of nuclear medicine	19
theranostics	18
european journal of nuclear medicine and molecular imaging	17
acta pharmacologica sinica	17
pharmacology biochemistry and behavior	17
nuclear medicine communications	16
journal of pharmacological sciences	16
movement disorders	15
frontiers in pharmacology	15
regulatory peptides	15
european neuropsychopharmacology	15
pharmacology	15
european journal of neuroscience	14
journal of radioanalytical and nuclear chemistry	14
pharmacological research	14
pharmacological reports	13
organic & biomolecular chemistry	13
psychiatry research-neuroimaging	13
archiv der pharmazie	13
neurobiology of aging	13
cancers	12
translational psychiatry	12
molecular and cellular endocrinology	12
biological & pharmaceutical bulletin	12
purinergic signalling	12
frontiers in neuroscience	11
journal of neuroimmunology	11
russian chemical bulletin	11
journal of pharmacy and pharmacology	10
acs chemical neuroscience	10
neurochemical journal	10
nuklearmedizin-nuclear medicine	10
ejnmmi radiopharmacy and chemistry	10
circulation	10
pharmaceutics	10
journal of urology	10
radiochimica acta	9
journal of immunology	9
journal of affective disorders	9
journal of alzheimers disease	9
neurology	9
cellular and molecular neurobiology	9
journal of cardiovascular pharmacology	9
prostate	9
bju international	9
pet clinics	9
anesthesiology	9
american journal of physiology-heart and circulatory physiology	8
journal of neural transmission	8
pharmaceuticals	8
journal of receptors and signal transduction	8
neuroreport	8
clinical and experimental pharmacology and physiology	8
neuroimage-clinical	8
journal of pharmacological and toxicological methods	8
toxicology and applied pharmacology	8
american journal of psychiatry	7
molecular brain research	7
american journal of physiology-renal physiology	7
drug and alcohol dependence	7
cancer biotherapy and radiopharmaceuticals	7
american journal of physiology-cell physiology	7
neuropeptides	7
cephalalgia	7
chemmedchem	7
experimental neurology	7
nuclear medicine and molecular imaging	7
neurobiology of disease	7
acs omega	7
journal of comparative neurology	7
journal of medicinal chemistry	7
tetrahedron letters	7
pain	6
journal of neurology	6
brain communications	6
journal of psychopharmacology	6
american journal of physiology-endocrinology and metabolism	6
chinese medical journal	6
synthesis-stuttgart	6
schizophrenia research	6
bulletin of the korean chemical society	6
annals of neurology	6
alcoholism-clinical and experimental research	6
journal of clinical investigation	6
clinical and experimental immunology	6
progress in neuro-psychopharmacology & biological psychiatry	6
archives of general psychiatry	6
pharmaceutical chemistry journal	6
poultry science	6
experimental eye research	6
chemical biology & drug design	6
molecular neurobiology	6
nature communications	5
molecular imaging	5
nature	5
general and comparative endocrinology	5
journal of organic chemistry	5
pharmazie	5
european archives of psychiatry and clinical neuroscience	5
neurology-neuroimmunology & neuroinflammation	5
diagnostics	5
jove-journal of visualized experiments	5
cardiovascular research	5
diabetologia	5
european journal of organic chemistry	5
journal of molecular and cellular cardiology	5
hypertension	5
journal of neuroendocrinology	5
european journal of pharmaceutical sciences	5
journal of neurology neurosurgery and psychiatry	5
pharmaceutical biology	5
autoimmunity	5
medicinal chemistry research	5
toxicon	5
journal of neuroinflammation	5
inflammation research	5
journal of hepatology	5
endocrine	5
toxins	5
glia	5
journal of neuroscience research	5
european urology	5
basic & clinical pharmacology & toxicology	5
pulmonary pharmacology & therapeutics	5
psychoneuroendocrinology	4
journal of veterinary pharmacology and therapeutics	4
acs medicinal chemistry letters	4
journal of physiology-london	4
tetrahedron	4
organic letters	4
chemistryselect	4
acs pharmacology & translational science	4
clinical endocrinology	4
thrombosis research	4
arthritis research & therapy	4
clinical nuclear medicine	4
cerebral cortex	4
japanese journal of pharmacology	4
diabetes	4
brain structure & function	4
headache	4
biomed research international	4
journal of endocrinology	4
science translational medicine	4
sleep	4
journal of clinical endocrinology & metabolism	4
biology of reproduction	4
anesthesia and analgesia	4
ejnmmi physics	4
european journal of endocrinology	4
parkinsonism & related disorders	4
analytical biochemistry	4
diabetes care	4
russian journal of bioorganic chemistry	4
brain research bulletin	4
rsc medicinal chemistry	4
jama neurology	4
cells	4
neurotoxicology and teratology	4
journal of animal science	4
journal of nuclear medicine technology	4
domestic animal endocrinology	4
diabetes research and clinical practice	4
frontiers in oncology	3
diabetes-metabolism research and reviews	3
pharmacology & toxicology	3
environmental toxicology and chemistry	3
polish journal of pharmacology	3
european journal of nuclear medicine	3
experimental gerontology	3
frontiers in behavioral neuroscience	3
frontiers in bioengineering and biotechnology	3
neuroscience research	3
farmaco	3
physiology & behavior	3
pest management science	3
european journal of medicinal chemistry	3
european urology oncology	3
oncotarget	3
pesticide biochemistry and physiology	3
aaps journal	3
international journal of developmental neuroscience	3
british journal of anaesthesia	3
journal of cellular physiology	3
journal of clinical psychopharmacology	3
biophysical journal	3
cns neuroscience & therapeutics	3
biomolecules	3
medchemcomm	3
luts-lower urinary tract symptoms	3
bio-protocol	3
behavioural brain research	3
life-basel	3
australian journal of chemistry	3
assay and drug development technologies	3
arzneimittel-forschung-drug research	3
toxicological sciences	3
archives of toxicology	3
journal of neuropathology and experimental neurology	3
journal of neuroscience methods	3
kidney international	3
american journal of physiology-lung cellular and molecular physiology	3
american journal of obstetrics and gynecology	3
journal of ocular pharmacology and therapeutics	3
american journal of hypertension	3
journal of pesticide science	3
world journal of gastroenterology	3
acta paediatrica	3
journal of pineal research	3
journal of psychiatric research	3
acta diabetologica	3
journal of the neurological sciences	3
molecular endocrinology	3
bioorganic & medicinal chemistry	3
british journal of clinical pharmacology	3
cell calcium	3
cns & neurological disorders-drug targets	3
clinical science	3
clinical immunology	3
clinical genitourinary cancer	3
clinical cancer research	3
clinical and translational imaging	3
quarterly journal of nuclear medicine and molecular imaging	3
investigative ophthalmology & visual science	3
cellular signalling	3
molecular pain	3
chemistry & biodiversity	3
frontiers in endocrinology	2
journal of peptide science	2
modern pathology	2
molecular and cellular biochemistry	2
new journal of chemistry	2
journal of neurotrauma	2
neuroimage	2
journal of nuclear cardiology	2
neurogastroenterology and motility	2
neuroendocrinology letters	2
neuroendocrinology	2
hellenic journal of nuclear medicine	2
journal of pediatric gastroenterology and nutrition	2
journal of toxicology and environmental health-part a-current issues	2
heart and vessels	2
molecular brain	2
heterocycles	2
international journal of molecular medicine	2
npj schizophrenia	2
journal of autonomic pharmacology	2
international journal of geriatric psychiatry	2
journal of psychiatry & neuroscience	2
journal of autoimmunity	2
international journal of environmental analytical chemistry	2
journal of the american college of cardiology	2
frontiers in immunology	2
lancet	2
journal of neural transmission-supplement	2
international journal of radiation biology	2
ieee journal of biomedical and health informatics	2
journal of endocrinological investigation	2
jama-journal of the american medical association	2
neuromolecular medicine	2
hearing research	2
journal of clinical periodontology	2
journal of environmental radioactivity	2
harmful algae	2
journal of enzyme inhibition and medicinal chemistry	2
medicinal chemistry	2
journal of fluorine chemistry	2
jama psychiatry	2
journal of hypertension	2
journal of clinical pathology	2
journal of investigative dermatology	2
gut	2
journal of chromatography a	2
iranian journal of pharmaceutical research	2
molecular imaging and radionuclide therapy	2
journal of allergy and clinical immunology	2
international journal of urology	2
journal of medicinal food	2
monatshefte fur chemie	2
fundamental & clinical pharmacology	2
frontiers in human neuroscience	2
environmental science & technology	2
radiochemistry	2
basic research in cardiology	2
clinica chimica acta	2
slas discovery	2
brain behavior and immunity	2
brain and behavior	2
thrombosis and haemostasis	2
american journal of veterinary research	2
urology	2
american journal of nuclear medicine and molecular imaging	2
circulation research	2
scandinavian journal of gastroenterology	2
cureus journal of medical science	2
american journal of geriatric psychiatry	2
biochemical and biophysical research communications	2
synthetic communications	2
phytotherapy research	2
phytomedicine	2
arthritis and rheumatism	2
chromatographia	2
veterinary research communications	2
cellular physiology and biochemistry	2
royal society open science	2
cancer imaging	2
bulletin of experimental biology and medicine	2
arkivoc	2
toxicology	2
rsc advances	2
research in veterinary science	2
archives of neurology	2
chinese chemical letters	2
aquatic toxicology	2
chemical & pharmaceutical bulletin	2
chemosphere	2
brain stimulation	2
toxicology letters	2
antimicrobial agents and chemotherapy	2
annals of the rheumatic diseases	2
pharmacology research & perspectives	2
alzheimers research & therapy	2
developmental brain research	2
biotechnology progress	2
epilepsia	2
pflugers archiv-european journal of physiology	2
european journal of heart failure	2
acta pharmaceutica sinica b	2
european journal of immunology	2
bipolar disorders	2
acta neurologica scandinavica	2
european journal of neurology	2
endocrine journal	2
acta neurobiologiae experimentalis	2
biotechnology letters	2
biomedical chromatography	2
european urology open science	2
bioscience reports	2
seminars in musculoskeletal radiology	2
forensic toxicology	2
world journal of biological psychiatry	2
canadian journal of physiology and pharmacology	2
drug testing and analysis	2
advanced therapeutics	2
diabetic medicine	2
bmc cancer	2
science in china series b-chemistry	2
doklady biochemistry and biophysics	2
drug metabolism and disposition	2
diabetes obesity & metabolism	2
pharmacogenomics journal	2
pharmacogenetics and genomics	2
latin american journal of pharmacy	1
medical hypotheses	1
medical image analysis	1
magnetic resonance in chemistry	1
medical science monitor	1
synthesis and reactivity in inorganic metal-organic and nano-metal chemistry	1
marine biotechnology	1
macromolecules	1
theoretical and experimental chemistry	1
technology in cancer research & treatment	1
mediators of inflammation	1
social cognitive and affective neuroscience	1
social neuroscience	1
materials science & engineering c-biomimetic and supramolecular systems	1
letters in peptide science	1
mathematical biosciences	1
lupus	1
stem cells translational medicine	1
tohoku journal of experimental medicine	1
nuclear science and techniques	1
laryngoscope	1
lancet psychiatry	1
veterinary journal	1
viruses-basel	1
vision research	1
journal of tissue engineering and regenerative medicine	1
journal of thrombosis and thrombolysis	1
world journal of nuclear medicine	1
journal of thrombosis and haemostasis	1
world journal of urology	1
world neurosurgery	1
zeitschrift fur medizinische physik	1
journal of thoracic disease	1
journal of the serbian chemical society	1
journal of the royal statistical society series c-applied statistics	1
journal of the pakistan medical association	1
zeitschrift fur naturforschung c-a journal of biosciences	1
zeitschrift fur naturforschung section c-a journal of biosciences	1
journal of the chilean chemical society	1
veterinary immunology and immunopathology	1
veterinary clinics of north america-equine practice	1
journal of vascular surgery	1
urologic clinics of north america	1
lancet oncology	1
lancet neurology	1
laboratory investigation	1
translational research	1
trends in pharmacological sciences	1
trials	1
tropical journal of pharmaceutical research	1
lab on a chip	1
journal of veterinary behavior-clinical applications and research	1
urologic oncology-seminars and original investigations	1
urology annals	1
urology journal	1
vascular pharmacology	1
journal of x-ray science and technology	1
veterinary anaesthesia and analgesia	1
journal of veterinary internal medicine	1
medicina-buenos aires	1
schizophrenia bulletin	1
sensors	1
neurochemical research	1
neurological sciences	1
pharmacopsychiatry	1
neurological research	1
neurologia i neurochirurgia polska	1
neuroimmunomodulation	1
physiological genomics	1
phytochemistry letters	1
placenta	1
platelets	1
scientific world journal	1
plos genetics	1
prostate cancer	1
neural regeneration research	1
nephrology dialysis transplantation	1
protein and peptide letters	1
nature reviews drug discovery	1
protein expression and purification	1
protein science	1
neuron	1
neuropsychiatric disease and treatment	1
neuropsychobiology	1
pharmacogenetics	1
nutrients	1
obesity	1
obstetrics and gynecology	1
pain medicine	1
parkinsons disease	1
pathology & oncology research	1
new england journal of medicine	1
neurourology and urodynamics	1
pediatric and developmental pathology	1
pediatric diabetes	1
neurotoxicology	1
neurotoxicity research	1
neurosurgery	1
pediatric neurology	1
pediatric research	1
peerj	1
journal of the autonomic nervous system	1
nature genetics	1
psychiatry research	1
psychobiology	1
molecular biology	1
molecular and cellular neuroscience	1
scandinavian journal of immunology	1
scandinavian journal of laboratory animal science	1
nucleosides nucleotides & nucleic acids	1
microvascular research	1
science	1
science advances	1
microbiology-sgm	1
science china-chemistry	1
metrika	1
methods and findings in experimental and clinical pharmacology	1
science in china series c-life sciences	1
metabolism-clinical and experimental	1
mendeleev communications	1
membranes	1
medicine	1
scientia pharmaceutica	1
molecular autism	1
scandinavian journal of clinical & laboratory investigation	1
qjm-an international journal of medicine	1
russian journal of plant physiology	1
radiologic clinics of north america	1
nanotechnology	1
reaction chemistry & engineering	1
records of natural products	1
molecular therapy	1
molecular psychiatry	1
reproduction	1
research	1
respiratory physiology & neurobiology	1
respiratory research	1
revista espanola de medicina nuclear e imagen molecular	1
molecular metabolism	1
molecular medicine reports	1
rheumatology	1
rhinology	1
russian journal of general chemistry	1
molecular diagnosis & therapy	1
journal of the brazilian chemical society	1
journal for immunotherapy of cancer	1
journal of the american society of nephrology	1
clinical neuroscience research	1
clinical and diagnostic laboratory immunology	1
clinical and experimental allergy	1
clinical and translational gastroenterology	1
clinical biochemistry	1
clinical kidney journal	1
clinical neurology and neurosurgery	1
clinical pharmacology & therapeutics	1
brain research reviews	1
clinical pharmacology in drug development	1
clinics in plastic surgery	1
cns drugs	1
collection of czechoslovak chemical communications	1
combinatorial chemistry & high throughput screening	1
conservation physiology	1
circulation-cardiovascular imaging	1
circulation-arrhythmia and electrophysiology	1
chimica oggi-chemistry today	1
chimia	1
chest	1
channels	1
central european journal of chemistry	1
cellular oncology	1
cellular immunology	1
cell communication and signaling	1
cannabis and cannabinoid research	1
canadian journal of gastroenterology and hepatology	1
canadian journal of chemistry	1
bulletin of pharmaceutical sciences	1
british journal of radiology	1
brazilian journal of medical and biological research	1
brain, behavior, & immunity - health	1
contemporary clinical trials	1
contrast media & molecular imaging	1
critical care medicine	1
drug development research	1
european journal of gastroenterology & hepatology	1
european journal of epidemiology	1
european journal of clinical investigation	1
eurasian journal of medicine	1
epilepsy research	1
environmental health perspectives	1
endokrynologia polska	1
endocrine connections	1
ejso	1
ecotoxicology and environmental safety	1
drugs under experimental and clinical research	1
drugs in r&d	1
drug research	1
drug news & perspectives	1
developmental neuroscience	1
croatica chemica acta	1
depression and anxiety	1
dementia and geriatric cognitive disorders	1
danish medical bulletin	1
current pharmaceutical design	1
current organic chemistry	1
current opinion in pharmacology	1
current opinion in neurology	1
current oncology	1
current neuropharmacology	1
current molecular pharmacology	1
current medical research and opinion	1
current analytical chemistry	1
current alzheimer research	1
cts-clinical and translational science	1
brain sciences	1
brain pathology	1
european journal of medicinal chemistry reports	1
annals of clinical and translational neurology	1
american journal of physiology-gastrointestinal and liver physiology	1
american journal of physiology-regulatory integrative and comparative physiology	1
analytical chemistry	1
anatomical record	1
angiogenesis	1
annals of clinical and laboratory science	1
annals of pharmacotherapy	1
bone	1
annals of translational medicine	1
anticancer research	1
apmis	1
applied and environmental microbiology	1
archives of endocrinology metabolism	1
archives of pharmacal research	1
american journal of pathology	1
american journal of medical genetics part b-neuropsychiatric genetics	1
american heart journal	1
alzheimers & dementia	1
alzheimer's & dementia: diagnosis, assessment & disease monitoring	1
allergy and asthma proceedings	1
alcohol	1
aiche journal	1
addiction	1
acta psychiatrica scandinavica	1
acta poloniae pharmaceutica	1
acta obstetricia et gynecologica scandinavica	1
acta neurologica belgica	1
acta histochemica	1
acta biologica hungarica	1
acta biochimica polonica	1
acta anaesthesiologica scandinavica	1
arquivos brasileiros de endocrinologia e metabologia	1
arzneimittelforschung-drug research	1
asian journal of andrology	1
biomolecular nmr assignments	1
bmj open	1
bmc urology	1
bmc research notes	1
bmc neurology	1
bmc molecular and cell biology	1
bmc medical imaging	1
bmc immunology	1
bmc geriatrics	1
blood coagulation & fibrinolysis	1
bjr case reports	1
biotechnology and bioengineering	1
biophysical chemistry	1
biopharmaceutics & drug disposition	1
bioorganic chemistry	1
biomedicines	1
atherosclerosis	1
biomedicine & pharmacotherapy	1
biomaterials science	1
biology of the cell	1
biology bulletin	1
biological trace element research	1
biological psychiatry: global open science	1
biological psychiatry-cognitive neuroscience and neuroimaging	1
bioconjugate chemistry	1
biochemistry moscow supplement series a-membrane and cell biology	1
biochemistry	1
best practice & research clinical endocrinology & metabolism	1
behavioural pharmacology	1
autonomic neuroscience-basic & clinical	1
auk	1
european journal of hybrid imaging	1
european journal of obstetrics & gynecology and reproductive biology	1
journal of the american heart association	1
journal of ethnopharmacology	1
journal of clinical neuroscience	1
journal of clinical virology	1
journal of comparative physiology a-neuroethology sensory neural and behavioral physiology	1
journal of comparative physiology b-biochemical systemic and environmental physiology	1
journal of drug targeting	1
journal of environmental pathology toxicology and oncology	1
journal of evolutionary biochemistry and physiology	1
jacs au	1
journal of experimental zoology	1
journal of fluids and structures	1
journal of gastroenterology	1
journal of hepatocellular carcinoma	1
journal of heterocyclic chemistry	1
journal of histochemistry & cytochemistry	1
journal of clinical immunology	1
journal of chemical neuroanatomy	1
journal of cardiovascular translational research	1
journal of biomolecular structure & dynamics	1
journal of biomedical science	1
journal of biological systems	1
journal of bioinformatics and computational biology	1
journal of biochemistry	1
journal of biochemical and molecular toxicology	1
journal of basic and clinical health sciences	1
journal of asian natural products research	1
journal of applied polymer science	1
journal of applied ichthyology	1
journal of antimicrobial chemotherapy	1
journal of anesthesia	1
acs applied materials & interfaces	1
jbmr plus	1
journal of human hypertension	1
journal of immunoassay & immunochemistry	1
journal of insect physiology	1
journal of orthopaedic research	1
journal of synthetic organic chemistry japan	1
journal of surgical research	1
journal of sports medicine and physical fitness	1
journal of sexual medicine	1
journal of rheumatology	1
journal of plant biochemistry and biotechnology	1
journal of physiology and pharmacology	1
journal of pharmacy and pharmaceutical sciences	1
journal of periodontal research	1
journal of pediatrics	1
journal of pathology	1
journal of parkinsons disease	1
journal of pain research	1
journal of pain	1
journal of nutrition	1
journal of insect science	1
journal of neurovirology	1
journal of neurosurgery	1
journal of neuroimaging	1
journal of neurogenetics	1
journal of neurochemistry	1
journal of natural medicines	1
journal of molecular neuroscience	1
journal of molecular medicine-jmm	1
journal of molecular endocrinology	1
journal of membrane biology	1
journal of medical imaging and radiation oncology	1
journal of materials chemistry b	1
journal of leukocyte biology	1
journal of internal medicine	1
japanese journal of infectious diseases	1
israel journal of zoology	1
european journal of pain	1
general physiology and biophysics	1
frontiers in neurology	1
frontiers in pain research	1
frontiers in physiology	1
frontiers in psychiatry	1
frontiers in synaptic neuroscience	1
general pharmacology-the vascular system	1
genetics and molecular research	1
iranian journal of nuclear medicine	1
graefes archive for clinical and experimental ophthalmology	1
gut microbes	1
gynecological endocrinology	1
heliyon	1
helvetica chimica acta	1
hepato-gastroenterology	1
frontiers in neuroinformatics	1
frontiers in neuroanatomy	1
frontiers in molecular neuroscience	1
frontiers in cellular neuroscience	1
frontiers in cardiovascular medicine	1
frontiers in aging neuroscience	1
food chemistry	1
folia neuropathologica	1
febs open bio	1
febs letters	1
expert review of anticancer therapy	1
experimental lung research	1
experimental diabetes research	1
experimental brain research	1
european surgical research	1
european polymer journal	1
european journal of pharmaceutics and biopharmaceutics	1
hippocampus	1
histochemistry and cell biology	1
hormone and metabolic research	1
inorganic chemistry communications	1
investigative and clinical urology	1
international urogynecology journal	1
international review of psychiatry	1
international journal of toxicology	1
international journal of sports medicine	1
international journal of pharmacology	1
international journal of peptide research and therapeutics	1
international journal of obesity	1
international journal of neuroscience	1
international journal of environmental research and public health	1
international journal of cardiology	1
international journal of cancer	1
international journal of andrology	1
international angiology	1
infection and immunity	1
hormone research	1
indian journal of pharmaceutical education and research	1
indian journal of nuclear medicine	1
indian journal of chemistry section b-organic chemistry including medicinal chemistry	1
in vivo	1
immunotherapy	1
immunology letters	1
immunology and cell biology	1
immunity inflammation and disease	1
ieee transactions on signal processing	1
ieee transactions on radiation and plasma medical sciences	1
human vaccines & immunotherapeutics	1
human reproduction	1
human pathology	1
human immunology	1
zoological science	1
